-0,049,0,171,0,014,0,984,-0,082,-0,116,-0,118,0,983,0,019,0,001,-0,045,0,999,0,233,-0,183,-0,014,0,955,0,124,0,041,0,010,0,991,-0,057,-0,091,0,083,0,991,-0,079,0,013,0,046,0,996,0,009,0,001,-0,014,1,000,0,013,-0,004,-0,050,0,999,0,024,0,002,0,013,1,000,0,024,0,005,0,013,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,033,0,642,0,099,0,759,0,116,-0,668,-0,168,0,716,-0,069,0,299,-0,197,0,931,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,013,0,054,0,161,0,985,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,004,-0,031,0,134,0,990,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,003,-0,062,0,130,0,990,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,132,0,027,0,991,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,013,-0,008,-0,049,0,999,
-0,046,0,193,0,002,0,980,-0,066,-0,131,-0,095,0,985,0,016,-0,004,-0,022,1,000,0,206,-0,202,-0,010,0,957,0,117,0,026,0,011,0,993,-0,056,-0,089,0,072,0,992,-0,074,0,009,0,036,0,997,0,013,0,000,-0,008,1,000,0,014,-0,004,-0,050,0,999,0,019,-0,010,0,011,1,000,0,020,-0,008,0,011,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,034,0,642,0,098,0,760,0,116,-0,668,-0,168,0,716,-0,069,0,302,-0,200,0,930,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,012,0,053,0,168,0,984,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,006,-0,032,0,146,0,989,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,003,-0,064,0,142,0,988,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,133,0,037,0,990,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,014,-0,008,-0,049,0,999,
-0,041,0,198,-0,006,0,979,-0,057,-0,151,-0,079,0,984,0,016,-0,014,-0,007,1,000,0,184,-0,211,-0,003,0,960,0,105,0,020,0,013,0,994,-0,056,-0,072,0,061,0,994,-0,068,0,017,0,026,0,997,0,009,-0,001,-0,003,1,000,0,013,-0,005,-0,050,0,999,0,015,-0,011,0,012,1,000,0,016,-0,010,0,013,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,035,0,641,0,097,0,760,0,116,-0,668,-0,168,0,716,-0,067,0,305,-0,204,0,928,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,010,0,052,0,175,0,983,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,007,-0,033,0,157,0,987,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,004,-0,065,0,153,0,986,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,133,0,050,0,990,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,014,-0,009,-0,049,0,999,
-0,038,0,182,-0,014,0,982,-0,055,-0,166,-0,066,0,982,0,011,-0,021,0,003,1,000,0,168,-0,208,0,003,0,963,0,105,0,026,0,016,0,994,-0,057,-0,050,0,048,0,996,-0,067,0,031,0,017,0,997,0,006,0,000,-0,001,1,000,0,013,-0,004,-0,051,0,999,0,013,-0,010,0,014,1,000,0,014,-0,009,0,015,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,037,0,641,0,096,0,761,0,116,-0,668,-0,168,0,716,-0,065,0,308,-0,207,0,926,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,009,0,051,0,183,0,982,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,009,-0,034,0,170,0,985,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,005,-0,066,0,166,0,984,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,134,0,066,0,989,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,013,-0,009,-0,050,0,999,
-0,039,0,140,-0,020,0,989,-0,059,-0,168,-0,054,0,982,0,006,-0,016,0,010,1,000,0,166,-0,190,0,009,0,968,0,116,0,046,0,020,0,992,-0,057,-0,025,0,032,0,998,-0,073,0,050,0,007,0,996,0,005,-0,003,-0,001,1,000,0,012,-0,005,-0,052,0,999,0,015,-0,004,0,017,1,000,0,015,-0,003,0,017,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,039,0,640,0,094,0,761,0,116,-0,668,-0,168,0,716,-0,064,0,311,-0,211,0,925,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,007,0,050,0,192,0,980,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,011,-0,034,0,183,0,982,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,005,-0,067,0,179,0,982,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,135,0,084,0,987,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,013,-0,010,-0,051,0,999,
-0,040,0,108,-0,022,0,993,-0,062,-0,163,-0,048,0,983,0,007,-0,012,0,013,1,000,0,165,-0,176,0,010,0,970,0,122,0,061,0,022,0,990,-0,057,-0,015,0,024,0,998,-0,075,0,062,0,002,0,995,0,005,-0,003,-0,001,1,000,0,012,-0,005,-0,053,0,999,0,016,0,002,0,017,1,000,0,015,0,004,0,017,1,000,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,039,0,640,0,093,0,761,0,116,-0,668,-0,168,0,716,-0,063,0,313,-0,213,0,924,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,006,0,049,0,196,0,979,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,011,-0,035,0,189,0,981,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,006,-0,067,0,185,0,980,-0,008,-0,003,0,156,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,136,0,093,0,986,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,013,-0,010,-0,052,0,999,
-0,055,-0,014,-0,037,0,998,-0,052,-0,145,-0,017,0,988,0,024,-0,007,0,029,0,999,0,169,-0,124,0,019,0,978,0,150,0,116,0,034,0,981,-0,065,0,029,-0,007,0,997,-0,095,0,116,-0,029,0,988,-0,004,-0,010,-0,001,1,000,0,008,-0,007,-0,055,0,998,0,022,0,017,0,017,0,999,0,021,0,019,0,017,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,043,0,639,0,089,0,763,0,116,-0,668,-0,168,0,716,-0,058,0,319,-0,220,0,920,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,003,0,047,0,213,0,976,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,015,-0,036,0,217,0,976,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,007,-0,069,0,212,0,975,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,138,0,133,0,981,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,009,-0,012,-0,054,0,998,
-0,058,-0,040,-0,044,0,997,-0,046,-0,144,-0,007,0,989,0,028,-0,008,0,035,0,999,0,169,-0,114,0,022,0,979,0,157,0,127,0,038,0,979,-0,068,0,040,-0,015,0,997,-0,101,0,130,-0,039,0,986,-0,006,-0,012,-0,002,1,000,0,007,-0,008,-0,055,0,998,0,024,0,019,0,017,0,999,0,022,0,021,0,017,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,044,0,639,0,088,0,763,0,116,-0,668,-0,168,0,716,-0,057,0,321,-0,222,0,919,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,002,0,046,0,218,0,975,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,016,-0,036,0,224,0,974,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,220,0,973,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,139,0,145,0,979,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,008,-0,012,-0,054,0,998,
-0,059,-0,058,-0,049,0,995,-0,043,-0,144,0,001,0,989,0,028,-0,011,0,039,0,999,0,169,-0,106,0,025,0,980,0,166,0,135,0,042,0,976,-0,069,0,050,-0,020,0,996,-0,105,0,142,-0,047,0,983,-0,008,-0,013,-0,002,1,000,0,006,-0,008,-0,055,0,998,0,026,0,020,0,017,0,999,0,024,0,023,0,017,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,045,0,639,0,088,0,763,0,116,-0,668,-0,168,0,716,-0,056,0,322,-0,224,0,918,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,001,0,045,0,221,0,974,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,016,-0,036,0,229,0,973,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,225,0,972,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,139,0,152,0,978,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,007,-0,013,-0,054,0,998,
-0,059,-0,063,-0,057,0,995,-0,046,-0,146,0,005,0,988,0,017,-0,025,0,037,0,999,0,174,-0,105,0,027,0,979,0,186,0,136,0,051,0,972,-0,071,0,054,-0,022,0,996,-0,113,0,158,-0,054,0,980,-0,008,-0,015,0,000,1,000,0,006,-0,009,-0,055,0,998,0,026,0,021,0,018,0,999,0,024,0,023,0,018,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,511,0,786,0,362,0,210,-0,278,0,865,0,046,0,639,0,087,0,763,0,116,-0,668,-0,168,0,716,-0,056,0,323,-0,225,0,918,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,001,0,045,0,223,0,974,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,017,-0,036,0,231,0,972,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,227,0,971,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,020,-0,139,0,154,0,978,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,007,-0,013,-0,054,0,998,
-0,058,-0,055,-0,061,0,995,-0,047,-0,149,0,003,0,988,0,008,-0,021,0,038,0,999,0,177,-0,108,0,028,0,978,0,199,0,134,0,052,0,969,-0,069,0,053,-0,016,0,996,-0,119,0,152,-0,048,0,980,-0,007,-0,016,0,000,1,000,0,006,-0,009,-0,055,0,998,0,025,0,021,0,018,0,999,0,023,0,024,0,018,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,510,0,786,0,362,0,210,-0,278,0,865,0,046,0,639,0,087,0,763,0,116,-0,668,-0,168,0,716,-0,055,0,323,-0,226,0,917,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,001,0,045,0,222,0,974,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,017,-0,036,0,231,0,972,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,226,0,971,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,021,-0,139,0,151,0,978,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,007,-0,013,-0,054,0,998,
-0,056,-0,023,-0,056,0,997,-0,050,-0,151,-0,017,0,987,0,009,-0,016,0,026,0,999,0,175,-0,118,0,024,0,977,0,186,0,122,0,043,0,974,-0,062,0,040,0,003,0,997,-0,118,0,131,-0,025,0,984,-0,005,-0,016,0,002,1,000,0,007,-0,009,-0,054,0,998,0,024,0,021,0,018,0,999,0,021,0,024,0,017,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,510,0,786,0,362,0,210,-0,278,0,865,0,046,0,639,0,087,0,763,0,116,-0,668,-0,168,0,716,-0,055,0,324,-0,226,0,917,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,001,0,046,0,221,0,974,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,016,-0,036,0,228,0,973,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,224,0,972,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,021,-0,139,0,144,0,980,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,008,-0,013,-0,053,0,998,
-0,055,0,020,-0,037,0,998,-0,047,-0,151,-0,056,0,986,0,040,-0,029,-0,010,0,999,0,165,-0,131,0,016,0,977,0,121,0,108,0,032,0,986,-0,047,0,018,0,034,0,998,-0,095,0,119,0,012,0,988,-0,005,-0,012,0,003,1,000,0,007,-0,008,-0,052,0,999,0,024,0,020,0,015,0,999,0,022,0,022,0,015,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,509,0,787,0,362,0,210,-0,278,0,865,0,046,0,639,0,087,0,763,0,116,-0,668,-0,168,0,716,-0,055,0,323,-0,225,0,917,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,002,0,046,0,218,0,975,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,016,-0,036,0,223,0,974,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,008,-0,070,0,219,0,973,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,021,-0,138,0,135,0,981,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,008,-0,012,-0,051,0,999,
-0,053,0,070,-0,017,0,996,-0,051,-0,137,-0,098,0,984,0,068,-0,042,-0,046,0,996,0,180,-0,143,0,006,0,973,0,067,0,091,0,024,0,993,-0,041,-0,019,0,069,0,997,-0,075,0,104,0,048,0,991,-0,001,-0,014,0,005,1,000,0,007,-0,008,-0,049,0,999,0,027,0,019,0,014,0,999,0,025,0,021,0,014,0,999,-0,014,0,097,0,096,0,991,-0,005,-0,035,-0,130,0,991,0,308,-0,163,0,509,0,787,0,362,0,210,-0,278,0,865,0,046,0,640,0,087,0,762,0,116,-0,668,-0,168,0,716,-0,055,0,323,-0,225,0,918,-0,061,-0,322,0,209,0,921,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,1,000,0,000,0,000,0,000,0,000,-0,166,-0,080,-0,040,0,982,0,001,-0,224,-0,001,0,975,-0,009,-0,001,0,005,1,000,-0,002,0,047,0,214,0,976,-0,008,-0,003,0,132,0,991,-0,014,-0,005,0,000,1,000,0,015,-0,036,0,217,0,975,-0,005,-0,002,0,220,0,976,-0,016,-0,005,0,001,1,000,0,007,-0,069,0,213,0,975,-0,008,-0,003,0,157,0,988,-0,015,-0,005,0,000,1,000,0,021,-0,138,0,125,0,982,-0,010,-0,003,0,116,0,993,-0,015,-0,005,0,000,1,000,0,085,-0,092,0,020,-0,992,0,001,-0,173,0,001,-0,985,0,009,-0,001,0,005,-1,000,-0,021,-0,007,0,253,-0,967,0,011,-0,004,0,070,-0,997,0,014,-0,005,0,001,-1,000,-0,005,-0,041,0,113,-0,993,0,004,-0,002,0,230,-0,973,0,016,-0,005,0,002,-1,000,-0,003,-0,072,0,049,-0,996,0,003,-0,001,0,251,-0,968,0,015,-0,005,0,001,-1,000,-0,034,-0,170,-0,113,-0,978,0,006,-0,002,0,195,-0,981,0,015,-0,005,0,001,-1,000,0,008,-0,012,-0,048,0,999,
